2.724560e+07,5.392500e+01,2.089673e+01,1.220681e-07,H
2.731213e+07,5.410415e+01,2.089102e+01,1.217374e-07,H
2.737867e+07,5.348637e+01,2.098105e+01,1.219649e-07,H
2.744520e+07,5.380875e+01,2.093766e+01,1.214177e-07,H
2.751173e+07,5.398765e+01,2.104336e+01,1.217355e-07,H
2.757827e+07,5.351227e+01,2.114036e+01,1.220016e-07,H
2.764480e+07,5.383233e+01,2.117434e+01,1.219036e-07,H
2.771133e+07,5.419924e+01,2.120676e+01,1.217971e-07,H
2.777787e+07,5.387777e+01,2.123030e+01,1.216403e-07,H
2.784440e+07,5.410625e+01,2.133777e+01,1.219639e-07,H
2.791093e+07,5.416933e+01,2.134516e+01,1.217153e-07,H
2.797747e+07,5.388278e+01,2.142636e+01,1.218878e-07,H
2.804400e+07,5.395308e+01,2.144460e+01,1.217021e-07,H
2.811053e+07,5.403399e+01,2.142720e+01,1.213156e-07,H
2.817707e+07,5.389806e+01,2.156667e+01,1.218169e-07,H
2.824360e+07,5.425598e+01,2.164258e+01,1.219576e-07,H
2.831013e+07,5.426615e+01,2.165458e+01,1.217385e-07,H
2.837667e+07,5.386235e+01,2.161447e+01,1.212281e-07,H
2.844320e+07,5.430145e+01,2.173795e+01,1.216355e-07,H
2.850973e+07,5.481693e+01,2.186703e+01,1.220722e-07,H
2.857627e+07,5.450562e+01,2.183232e+01,1.215947e-07,H
2.864280e+07,5.449153e+01,2.189439e+01,1.216571e-07,H
2.870933e+07,5.412179e+01,2.195561e+01,1.217146e-07,H
2.877587e+07,5.477721e+01,2.203924e+01,1.218957e-07,H
2.884240e+07,5.409399e+01,2.205465e+01,1.216995e-07,H
2.890893e+07,5.445374e+01,2.206977e+01,1.215027e-07,H
2.897547e+07,5.485575e+01,2.220704e+01,1.219777e-07,H
2.904200e+07,5.459728e+01,2.215054e+01,1.213886e-07,H
2.910853e+07,5.458602e+01,2.220267e+01,1.213962e-07,H
2.917507e+07,5.461439e+01,2.224688e+01,1.213605e-07,H
2.924160e+07,5.463804e+01,2.237805e+01,1.217983e-07,H
2.930813e+07,5.447163e+01,2.240010e+01,1.216415e-07,H
2.937467e+07,5.482281e+01,2.246312e+01,1.217075e-07,H
2.944120e+07,5.474597e+01,2.247179e+01,1.214793e-07,H
2.950773e+07,5.458771e+01,2.245791e+01,1.211305e-07,H
2.957427e+07,5.484420e+01,2.261530e+01,1.217050e-07,H
2.964080e+07,5.475760e+01,2.274957e+01,1.221528e-07,H
2.970733e+07,5.470525e+01,2.260901e+01,1.211262e-07,H
2.977387e+07,5.518740e+01,2.280891e+01,1.219241e-07,H
2.984040e+07,5.470978e+01,2.279071e+01,1.215551e-07,H
2.990693e+07,5.502041e+01,2.283096e+01,1.214989e-07,H
2.997347e+07,5.504811e+01,2.284542e+01,1.213060e-07,H
3.004000e+07,5.501322e+01,2.298221e+01,1.217620e-07,H
3.010653e+07,5.479954e+01,2.293280e+01,1.212318e-07,H
3.017307e+07,5.488887e+01,2.302268e+01,1.214385e-07,H
3.023960e+07,5.513873e+01,2.302356e+01,1.211760e-07,H
3.030613e+07,5.509607e+01,2.321083e+01,1.218934e-07,H
3.037267e+07,5.533491e+01,2.327824e+01,1.219796e-07,H
3.043920e+07,5.524200e+01,2.330838e+01,1.218706e-07,H
3.050573e+07,5.538323e+01,2.337615e+01,1.219584e-07,H
3.057227e+07,5.499368e+01,2.327554e+01,1.211692e-07,H
3.063880e+07,5.550850e+01,2.347455e+01,1.219398e-07,H
3.070533e+07,5.554017e+01,2.350119e+01,1.218137e-07,H
3.077187e+07,5.531541e+01,2.344927e+01,1.212818e-07,H
3.083840e+07,5.507008e+01,2.348498e+01,1.212045e-07,H
3.090493e+07,5.549078e+01,2.364515e+01,1.217684e-07,H
3.097147e+07,5.563291e+01,2.370895e+01,1.218346e-07,H
3.103800e+07,5.568350e+01,2.367814e+01,1.214155e-07,H
3.110453e+07,5.556441e+01,2.374589e+01,1.215024e-07,H
3.117107e+07,5.584545e+01,2.384476e+01,1.217479e-07,H
3.123760e+07,5.569286e+01,2.385979e+01,1.215651e-07,H
3.130413e+07,5.545422e+01,2.382112e+01,1.211102e-07,H
3.137067e+07,5.575320e+01,2.398435e+01,1.216814e-07,H
3.143720e+07,5.517556e+01,2.391559e+01,1.210758e-07,H
3.150373e+07,5.583065e+01,2.406329e+01,1.215663e-07,H
3.157027e+07,5.538334e+01,2.405310e+01,1.212587e-07,H
3.163680e+07,5.536525e+01,2.411991e+01,1.213398e-07,H
3.170333e+07,5.596623e+01,2.424861e+01,1.217312e-07,H
3.176987e+07,5.602704e+01,2.432484e+01,1.218582e-07,H
3.183640e+07,5.580626e+01,2.426716e+01,1.213152e-07,H
3.190293e+07,5.582388e+01,2.432195e+01,1.213355e-07,H
3.196947e+07,5.598611e+01,2.444838e+01,1.217124e-07,H
3.203600e+07,5.616589e+01,2.454523e+01,1.219408e-07,H
3.210253e+07,5.600447e+01,2.465977e+01,1.222559e-07,H
3.216907e+07,5.627798e+01,2.467802e+01,1.220933e-07,H
3.223560e+07,5.610400e+01,2.468558e+01,1.218787e-07,H
3.230213e+07,5.603158e+01,2.461452e+01,1.212775e-07,H
3.236867e+07,5.605731e+01,2.472358e+01,1.215645e-07,H
3.243520e+07,5.613308e+01,2.477308e+01,1.215580e-07,H
3.250173e+07,5.619899e+01,2.485732e+01,1.217217e-07,H
3.256827e+07,5.612031e+01,2.486085e+01,1.214903e-07,H
3.263480e+07,5.658525e+01,2.505795e+01,1.222038e-07,H
3.270133e+07,5.598093e+01,2.491919e+01,1.212798e-07,H
3.276787e+07,5.622752e+01,2.510484e+01,1.219353e-07,H
3.283440e+07,5.644574e+01,2.519325e+01,1.221167e-07,H
3.290093e+07,5.701508e+01,2.534549e+01,1.226063e-07,H
3.296747e+07,5.625638e+01,2.513395e+01,1.213376e-07,H
3.303400e+07,5.688407e+01,2.549833e+01,1.228487e-07,H
3.310053e+07,5.699924e+01,2.548949e+01,1.225593e-07,H
3.316707e+07,5.690719e+01,2.545167e+01,1.221320e-07,H
3.323360e+07,5.636122e+01,2.546669e+01,1.219594e-07,H
3.330013e+07,5.677242e+01,2.556128e+01,1.221678e-07,H
3.336667e+07,5.691979e+01,2.557255e+01,1.219780e-07,H
3.343320e+07,5.691597e+01,2.568215e+01,1.222569e-07,H
3.349973e+07,5.708818e+01,2.585610e+01,1.228406e-07,H
3.356627e+07,5.681253e+01,2.576156e+01,1.221488e-07,H
3.363280e+07,5.679771e+01,2.580181e+01,1.220977e-07,H
3.369933e+07,5.747484e+01,2.593266e+01,1.224746e-07,H
3.376587e+07,5.681833e+01,2.581712e+01,1.216886e-07,H
3.383240e+07,5.730972e+01,2.609252e+01,1.227449e-07,H
3.389893e+07,5.725090e+01,2.603516e+01,1.222347e-07,H
3.396547e+07,5.729246e+01,2.618580e+01,1.227011e-07,H
3.403200e+07,5.733685e+01,2.624039e+01,1.227165e-07,H
3.409853e+07,5.717934e+01,2.616052e+01,1.221042e-07,H
3.416507e+07,5.722178e+01,2.630239e+01,1.225274e-07,H
3.423160e+07,5.761347e+01,2.642845e+01,1.228753e-07,H
3.429813e+07,5.767234e+01,2.647935e+01,1.228731e-07,H
3.436467e+07,5.764712e+01,2.656558e+01,1.230346e-07,H
3.443120e+07,5.816197e+01,2.673492e+01,1.235796e-07,H
3.449773e+07,5.812886e+01,2.686222e+01,1.239286e-07,H
3.456427e+07,5.776904e+01,2.664467e+01,1.226883e-07,H
3.463080e+07,5.795950e+01,2.673960e+01,1.228889e-07,H
3.469733e+07,5.813919e+01,2.680717e+01,1.229632e-07,H
3.476387e+07,5.823802e+01,2.693728e+01,1.233235e-07,H
3.483040e+07,5.827078e+01,2.695566e+01,1.231719e-07,H
3.489693e+07,5.811416e+01,2.695447e+01,1.229317e-07,H
3.496347e+07,5.832860e+01,2.706016e+01,1.231788e-07,H
3.503000e+07,5.797370e+01,2.699416e+01,1.226450e-07,H
3.509653e+07,5.864427e+01,2.718497e+01,1.232778e-07,H
3.516307e+07,5.850672e+01,2.723520e+01,1.232718e-07,H
3.522960e+07,5.865796e+01,2.731415e+01,1.233957e-07,H
3.529613e+07,5.855348e+01,2.734235e+01,1.232903e-07,H
3.536267e+07,5.863490e+01,2.736497e+01,1.231601e-07,H
3.542920e+07,5.879764e+01,2.756975e+01,1.238487e-07,H
3.549573e+07,5.864061e+01,2.749068e+01,1.232621e-07,H
3.556227e+07,5.872238e+01,2.759286e+01,1.234888e-07,H
3.562880e+07,5.886684e+01,2.759793e+01,1.232808e-07,H
3.569533e+07,5.949852e+01,2.792629e+01,1.245151e-07,H
3.576187e+07,5.925367e+01,2.781949e+01,1.238081e-07,H
3.582840e+07,5.956867e+01,2.802279e+01,1.244813e-07,H
3.589493e+07,5.962021e+01,2.809905e+01,1.245887e-07,H
3.596147e+07,5.955504e+01,2.810482e+01,1.243837e-07,H
3.602800e+07,5.989317e+01,2.829104e+01,1.249766e-07,H
3.609453e+07,5.985375e+01,2.818789e+01,1.242914e-07,H
3.616107e+07,5.989813e+01,2.828023e+01,1.244692e-07,H
3.622760e+07,5.994800e+01,2.834566e+01,1.245280e-07,H
3.629413e+07,6.033107e+01,2.838713e+01,1.244816e-07,H
3.636067e+07,6.018797e+01,2.834312e+01,1.240612e-07,H
3.642720e+07,6.072207e+01,2.855265e+01,1.247500e-07,H
3.649373e+07,6.029633e+01,2.842305e+01,1.239574e-07,H
3.656027e+07,6.074435e+01,2.868716e+01,1.248816e-07,H
3.662680e+07,6.128122e+01,2.890260e+01,1.255909e-07,H
3.669333e+07,6.064799e+01,2.864408e+01,1.242418e-07,H
3.675987e+07,6.135005e+01,2.890427e+01,1.251435e-07,H
3.682640e+07,6.163343e+01,2.900359e+01,1.253466e-07,H
3.689293e+07,6.173423e+01,2.915933e+01,1.257924e-07,H
3.695947e+07,6.202060e+01,2.907222e+01,1.251909e-07,H
3.702600e+07,6.222099e+01,2.904821e+01,1.248627e-07,H
3.709253e+07,6.199224e+01,2.900852e+01,1.244684e-07,H
3.715907e+07,6.190605e+01,2.888581e+01,1.237200e-07,H
3.722560e+07,6.241880e+01,2.907098e+01,1.242906e-07,H
3.729213e+07,6.223048e+01,2.880872e+01,1.229495e-07,H
3.735867e+07,6.282068e+01,2.909425e+01,1.239470e-07,H
3.742520e+07,6.330309e+01,2.923288e+01,1.243162e-07,H
3.749173e+07,6.366868e+01,2.928393e+01,1.243123e-07,H
3.755827e+07,6.443730e+01,2.948276e+01,1.249346e-07,H
3.762480e+07,6.399122e+01,2.907445e+01,1.229865e-07,H
3.769133e+07,6.492979e+01,2.925432e+01,1.235289e-07,H
3.775787e+07,6.461041e+01,2.900556e+01,1.222627e-07,H
3.782440e+07,6.464897e+01,2.900758e+01,1.220561e-07,H
3.789093e+07,6.487634e+01,2.878173e+01,1.208932e-07,H
3.795747e+07,6.499991e+01,2.888596e+01,1.211183e-07,H
3.802400e+07,6.526155e+01,2.862526e+01,1.198152e-07,H
3.809053e+07,6.593388e+01,2.873844e+01,1.200788e-07,H
3.815707e+07,6.629363e+01,2.865696e+01,1.195295e-07,H
3.822360e+07,6.646068e+01,2.848630e+01,1.186109e-07,H
3.829013e+07,6.730713e+01,2.849382e+01,1.184361e-07,H
3.835667e+07,6.737875e+01,2.824341e+01,1.171916e-07,H
3.842320e+07,6.723604e+01,2.785159e+01,1.153657e-07,H
3.848973e+07,6.745060e+01,2.742479e+01,1.134014e-07,H
3.855627e+07,6.831534e+01,2.753181e+01,1.136475e-07,H
3.862280e+07,6.837850e+01,2.715846e+01,1.119133e-07,H
3.868933e+07,6.894321e+01,2.697132e+01,1.109510e-07,H
3.875587e+07,6.922692e+01,2.659844e+01,1.092292e-07,H
3.882240e+07,6.943350e+01,2.614674e+01,1.071902e-07,H
3.888893e+07,6.984724e+01,2.579771e+01,1.055785e-07,H
3.895547e+07,6.974872e+01,2.512401e+01,1.026457e-07,H
3.902200e+07,7.089954e+01,2.487215e+01,1.014434e-07,H
3.908853e+07,7.079329e+01,2.406918e+01,9.800135e-08,H
3.915507e+07,7.130993e+01,2.348030e+01,9.544120e-08,H
3.922160e+07,7.155588e+01,2.285710e+01,9.275042e-08,H
3.928813e+07,7.107971e+01,2.213509e+01,8.966853e-08,H
3.935467e+07,7.162369e+01,2.141615e+01,8.660945e-08,H
3.942120e+07,7.193067e+01,2.064873e+01,8.336498e-08,H
3.948773e+07,7.139537e+01,1.958573e+01,7.894008e-08,H
3.955427e+07,7.128318e+01,1.864484e+01,7.502144e-08,H
3.962080e+07,7.137646e+01,1.790291e+01,7.191517e-08,H
3.968733e+07,7.080346e+01,1.692567e+01,6.787565e-08,H
3.975387e+07,7.027069e+01,1.622823e+01,6.496986e-08,H
3.982040e+07,6.892904e+01,1.527395e+01,6.104722e-08,H
3.988693e+07,6.841394e+01,1.474543e+01,5.883650e-08,H
3.995347e+07,6.731715e+01,1.408582e+01,5.611098e-08,H
4.002000e+07,6.650646e+01,1.348657e+01,5.363455e-08,H
4.008653e+07,6.587904e+01,1.328388e+01,5.274077e-08,H
4.015307e+07,6.516449e+01,1.334093e+01,5.287953e-08,H
4.021960e+07,6.396597e+01,1.326210e+01,5.248009e-08,H
4.028613e+07,6.277284e+01,1.336362e+01,5.279449e-08,H
4.035267e+07,6.219716e+01,1.360211e+01,5.364810e-08,H
4.041920e+07,6.162542e+01,1.385113e+01,5.454029e-08,H
4.048573e+07,6.103910e+01,1.424153e+01,5.598539e-08,H
4.055227e+07,6.060415e+01,1.460742e+01,5.732956e-08,H
4.061880e+07,5.954901e+01,1.458571e+01,5.715059e-08,H
4.068533e+07,5.925121e+01,1.489053e+01,5.824951e-08,H
4.075187e+07,5.925828e+01,1.541583e+01,6.020596e-08,H
4.081840e+07,5.878223e+01,1.569674e+01,6.120313e-08,H
4.088493e+07,5.848698e+01,1.600012e+01,6.228452e-08,H
4.095147e+07,5.800135e+01,1.622149e+01,6.304367e-08,H
4.101800e+07,5.733093e+01,1.636871e+01,6.351265e-08,H
4.108453e+07,5.756461e+01,1.686564e+01,6.533482e-08,H
4.115107e+07,5.708447e+01,1.707834e+01,6.605179e-08,H
4.121760e+07,5.692389e+01,1.741912e+01,6.726104e-08,H
4.128413e+07,5.672200e+01,1.770763e+01,6.826490e-08,H
4.135067e+07,5.621408e+01,1.793969e+01,6.904821e-08,H
4.141720e+07,5.613815e+01,1.834209e+01,7.048362e-08,H
4.148373e+07,5.631904e+01,1.886191e+01,7.236492e-08,H
4.155027e+07,5.581669e+01,1.897378e+01,7.267753e-08,H
4.161680e+07,5.634800e+01,1.958422e+01,7.489586e-08,H
4.168333e+07,5.557705e+01,1.954112e+01,7.461172e-08,H
4.174987e+07,5.594676e+01,2.020005e+01,7.700475e-08,H
4.181640e+07,5.576738e+01,2.030087e+01,7.726596e-08,H
4.188293e+07,5.553324e+01,2.039279e+01,7.749251e-08,H
4.194947e+07,5.561041e+01,2.078261e+01,7.884856e-08,H
4.201600e+07,5.592281e+01,2.119004e+01,8.026704e-08,H
4.208253e+07,5.569718e+01,2.140770e+01,8.096331e-08,H
4.214907e+07,5.576584e+01,2.163704e+01,8.170149e-08,H
4.221560e+07,5.557038e+01,2.171818e+01,8.187862e-08,H
4.228213e+07,5.542319e+01,2.194746e+01,8.261282e-08,H
4.234867e+07,5.561324e+01,2.218558e+01,8.337796e-08,H
4.241520e+07,5.556406e+01,2.229808e+01,8.366928e-08,H
4.248173e+07,5.556848e+01,2.253172e+01,8.441357e-08,H
4.254827e+07,5.545028e+01,2.260148e+01,8.454252e-08,H
4.261480e+07,5.537648e+01,2.280138e+01,8.515707e-08,H
4.268133e+07,5.563456e+01,2.312085e+01,8.621563e-08,H
4.274787e+07,5.565800e+01,2.326449e+01,8.661624e-08,H
4.281440e+07,5.567391e+01,2.335764e+01,8.682789e-08,H
4.288093e+07,5.556817e+01,2.351564e+01,8.727958e-08,H
4.294747e+07,5.567947e+01,2.375084e+01,8.801598e-08,H
4.301400e+07,5.584178e+01,2.399423e+01,8.878041e-08,H
4.308053e+07,5.591711e+01,2.404683e+01,8.883762e-08,H
4.314707e+07,5.578485e+01,2.412319e+01,8.898231e-08,H
4.321360e+07,5.569625e+01,2.412895e+01,8.886652e-08,H
4.328013e+07,5.574085e+01,2.439670e+01,8.971451e-08,H
4.334667e+07,5.600454e+01,2.462283e+01,9.040707e-08,H
4.341320e+07,5.612578e+01,2.482690e+01,9.101665e-08,H
4.347973e+07,5.636816e+01,2.511742e+01,9.194079e-08,H
4.354627e+07,5.608063e+01,2.497246e+01,9.127054e-08,H
4.361280e+07,5.636993e+01,2.541726e+01,9.275449e-08,H
4.367933e+07,5.610516e+01,2.523081e+01,9.193383e-08,H
4.374587e+07,5.623953e+01,2.533967e+01,9.219004e-08,H
4.381240e+07,5.639663e+01,2.548858e+01,9.259097e-08,H
4.387893e+07,5.637064e+01,2.568909e+01,9.317789e-08,H
4.394547e+07,5.624234e+01,2.552501e+01,9.244256e-08,H
4.401200e+07,5.647863e+01,2.588772e+01,9.361445e-08,H
4.407853e+07,5.634298e+01,2.584949e+01,9.333510e-08,H
4.414507e+07,5.622690e+01,2.581666e+01,9.307605e-08,H
4.421160e+07,5.650021e+01,2.609319e+01,9.393145e-08,H
4.427813e+07,5.647603e+01,2.618113e+01,9.410642e-08,H
4.434467e+07,5.671556e+01,2.646912e+01,9.499883e-08,H
4.441120e+07,5.672298e+01,2.641463e+01,9.466122e-08,H
4.447773e+07,5.643701e+01,2.620339e+01,9.376376e-08,H
4.454427e+07,5.665683e+01,2.646706e+01,9.456579e-08,H
4.461080e+07,5.706036e+01,2.685565e+01,9.581108e-08,H
4.467733e+07,5.656055e+01,2.645873e+01,9.425447e-08,H
4.474387e+07,5.684354e+01,2.686463e+01,9.555809e-08,H
4.481040e+07,5.680366e+01,2.683538e+01,9.531232e-08,H
4.487693e+07,5.667464e+01,2.675781e+01,9.489591e-08,H
4.494347e+07,5.668853e+01,2.692988e+01,9.536478e-08,H
4.501000e+07,5.685565e+01,2.709715e+01,9.581527e-08,H
4.507653e+07,5.695430e+01,2.708911e+01,9.564545e-08,H
4.514307e+07,5.707241e+01,2.735775e+01,9.645161e-08,H
4.520960e+07,5.649971e+01,2.693147e+01,9.480898e-08,H
4.527613e+07,5.719418e+01,2.740665e+01,9.634003e-08,H
4.534267e+07,5.737982e+01,2.781373e+01,9.762752e-08,H
4.540920e+07,5.709907e+01,2.756545e+01,9.661431e-08,H
4.547573e+07,5.711543e+01,2.760270e+01,9.660329e-08,H
4.554227e+07,5.706166e+01,2.754294e+01,9.625333e-08,H
4.560880e+07,5.735261e+01,2.787864e+01,9.728438e-08,H
4.567533e+07,5.727426e+01,2.784842e+01,9.703737e-08,H
4.574187e+07,5.726079e+01,2.796784e+01,9.731173e-08,H
4.580840e+07,5.724698e+01,2.776780e+01,9.647538e-08,H
4.587493e+07,5.735809e+01,2.799909e+01,9.713788e-08,H
4.594147e+07,5.753139e+01,2.826223e+01,9.790878e-08,H
4.600800e+07,5.758611e+01,2.837785e+01,9.816718e-08,H
4.607453e+07,5.733763e+01,2.810909e+01,9.709704e-08,H
4.614107e+07,5.717199e+01,2.801183e+01,9.662153e-08,H
4.620760e+07,5.743733e+01,2.821546e+01,9.718379e-08,H
4.627413e+07,5.752413e+01,2.835520e+01,9.752467e-08,H
4.634067e+07,5.772454e+01,2.866445e+01,9.844678e-08,H
4.640720e+07,5.750207e+01,2.848941e+01,9.770533e-08,H
4.647373e+07,5.763245e+01,2.859615e+01,9.793097e-08,H
4.654027e+07,5.772505e+01,2.864206e+01,9.794798e-08,H
4.660680e+07,5.762818e+01,2.868406e+01,9.795158e-08,H
4.667333e+07,5.755386e+01,2.862116e+01,9.759748e-08,H
4.673987e+07,5.789577e+01,2.894762e+01,9.857019e-08,H
4.680640e+07,5.778805e+01,2.879532e+01,9.791218e-08,H
4.687293e+07,5.789063e+01,2.898796e+01,9.842731e-08,H
4.693947e+07,5.786639e+01,2.904604e+01,9.848473e-08,H
4.700600e+07,5.797562e+01,2.917274e+01,9.877433e-08,H
4.707253e+07,5.768274e+01,2.888703e+01,9.766872e-08,H
4.713907e+07,5.777260e+01,2.900471e+01,9.792819e-08,H
4.720560e+07,5.771369e+01,2.880259e+01,9.710871e-08,H
4.727213e+07,5.805338e+01,2.923731e+01,9.843565e-08,H
4.733867e+07,5.813203e+01,2.952394e+01,9.926095e-08,H
4.740520e+07,5.827094e+01,2.968099e+01,9.964891e-08,H
4.747173e+07,5.804410e+01,2.943623e+01,9.868864e-08,H
4.753827e+07,5.809541e+01,2.938578e+01,9.838163e-08,H
4.760480e+07,5.800560e+01,2.932924e+01,9.805510e-08,H
4.767133e+07,5.814880e+01,2.965467e+01,9.900472e-08,H
4.773787e+07,5.842759e+01,2.983273e+01,9.946038e-08,H
4.780440e+07,5.828547e+01,2.967163e+01,9.878559e-08,H
4.787093e+07,5.838466e+01,2.992566e+01,9.949288e-08,H
4.793747e+07,5.859700e+01,2.998809e+01,9.956205e-08,H
4.800400e+07,5.838733e+01,2.991253e+01,9.917355e-08,H
4.807053e+07,5.860790e+01,3.016187e+01,9.986180e-08,H
4.813707e+07,5.869023e+01,3.032609e+01,1.002667e-07,H
4.820360e+07,5.865217e+01,3.020973e+01,9.974416e-08,H
4.827013e+07,5.852771e+01,3.012096e+01,9.931399e-08,H
4.833667e+07,5.836452e+01,2.993312e+01,9.855881e-08,H
4.840320e+07,5.875964e+01,3.050944e+01,1.003183e-07,H
4.846973e+07,5.869921e+01,3.029157e+01,9.946522e-08,H
4.853627e+07,5.867536e+01,3.037066e+01,9.958822e-08,H
4.860280e+07,5.855504e+01,3.008555e+01,9.851826e-08,H
4.866933e+07,5.877006e+01,3.046522e+01,9.962516e-08,H
4.873587e+07,5.872914e+01,3.061643e+01,9.998296e-08,H
4.880240e+07,5.894685e+01,3.067320e+01,1.000318e-07,H
4.886893e+07,5.868178e+01,3.022672e+01,9.844153e-08,H
4.893547e+07,5.903076e+01,3.089090e+01,1.004678e-07,H
4.900200e+07,5.887215e+01,3.062490e+01,9.946744e-08,H
4.906853e+07,5.893061e+01,3.066524e+01,9.946343e-08,H
4.913507e+07,5.886957e+01,3.055976e+01,9.898709e-08,H
4.920160e+07,5.887000e+01,3.072417e+01,9.938506e-08,H
4.926813e+07,5.879339e+01,3.064163e+01,9.898421e-08,H
4.933467e+07,5.902755e+01,3.095997e+01,9.987767e-08,H
4.940120e+07,5.929882e+01,3.105056e+01,1.000350e-07,H
4.946773e+07,5.905992e+01,3.099988e+01,9.973744e-08,H
4.953427e+07,5.899130e+01,3.076950e+01,9.886325e-08,H
4.960080e+07,5.903350e+01,3.084522e+01,9.897358e-08,H
4.966733e+07,5.913621e+01,3.110241e+01,9.966517e-08,H
4.973387e+07,5.928777e+01,3.139834e+01,1.004788e-07,H
4.980040e+07,5.927438e+01,3.138418e+01,1.002993e-07,H
4.986693e+07,5.930671e+01,3.116084e+01,9.945270e-08,H
4.993347e+07,5.961131e+01,3.157048e+01,1.006259e-07,H
5.000000e+07,5.916221e+01,3.114920e+01,9.915097e-08,H
