2.724560e+07,5.242419e+01,1.477962e+01,8.633500e-08,H
2.731213e+07,5.211622e+01,1.477860e+01,8.611878e-08,H
2.737867e+07,5.236336e+01,1.484599e+01,8.630122e-08,H
2.744520e+07,5.232421e+01,1.484190e+01,8.606832e-08,H
2.751173e+07,5.231872e+01,1.492809e+01,8.635876e-08,H
2.757827e+07,5.224210e+01,1.504860e+01,8.684586e-08,H
2.764480e+07,5.256508e+01,1.490639e+01,8.581814e-08,H
2.771133e+07,5.258848e+01,1.500963e+01,8.620503e-08,H
2.777787e+07,5.223673e+01,1.512178e+01,8.664114e-08,H
2.784440e+07,5.253838e+01,1.516213e+01,8.666476e-08,H
2.791093e+07,5.253916e+01,1.507942e+01,8.598651e-08,H
2.797747e+07,5.249796e+01,1.519223e+01,8.642379e-08,H
2.804400e+07,5.266365e+01,1.521172e+01,8.632935e-08,H
2.811053e+07,5.257979e+01,1.521506e+01,8.614393e-08,H
2.817707e+07,5.256452e+01,1.528955e+01,8.636127e-08,H
2.824360e+07,5.252485e+01,1.530506e+01,8.624523e-08,H
2.831013e+07,5.246184e+01,1.529874e+01,8.600703e-08,H
2.837667e+07,5.227215e+01,1.537807e+01,8.625031e-08,H
2.844320e+07,5.276180e+01,1.538652e+01,8.609581e-08,H
2.850973e+07,5.300821e+01,1.541562e+01,8.605737e-08,H
2.857627e+07,5.266399e+01,1.542454e+01,8.590667e-08,H
2.864280e+07,5.255810e+01,1.552055e+01,8.624062e-08,H
2.870933e+07,5.251355e+01,1.556105e+01,8.626524e-08,H
2.877587e+07,5.277227e+01,1.559813e+01,8.627089e-08,H
2.884240e+07,5.246795e+01,1.559511e+01,8.605520e-08,H
2.890893e+07,5.273313e+01,1.563815e+01,8.609409e-08,H
2.897547e+07,5.287116e+01,1.571331e+01,8.630924e-08,H
2.904200e+07,5.310546e+01,1.569768e+01,8.602590e-08,H
2.910853e+07,5.285595e+01,1.573091e+01,8.601096e-08,H
2.917507e+07,5.297388e+01,1.571570e+01,8.573183e-08,H
2.924160e+07,5.295159e+01,1.581076e+01,8.605411e-08,H
2.930813e+07,5.264407e+01,1.587393e+01,8.620181e-08,H
2.937467e+07,5.296873e+01,1.585499e+01,8.590398e-08,H
2.944120e+07,5.295959e+01,1.590120e+01,8.595965e-08,H
2.950773e+07,5.289551e+01,1.595213e+01,8.604052e-08,H
2.957427e+07,5.294171e+01,1.600966e+01,8.615654e-08,H
2.964080e+07,5.306593e+01,1.607048e+01,8.628974e-08,H
2.970733e+07,5.289731e+01,1.606232e+01,8.605272e-08,H
2.977387e+07,5.324545e+01,1.613277e+01,8.623705e-08,H
2.984040e+07,5.309717e+01,1.612203e+01,8.598748e-08,H
2.990693e+07,5.300044e+01,1.616065e+01,8.600172e-08,H
2.997347e+07,5.305242e+01,1.616903e+01,8.585528e-08,H
3.004000e+07,5.304887e+01,1.621823e+01,8.592581e-08,H
3.010653e+07,5.295034e+01,1.628129e+01,8.606931e-08,H
3.017307e+07,5.306718e+01,1.628862e+01,8.591815e-08,H
3.023960e+07,5.312720e+01,1.630583e+01,8.581968e-08,H
3.030613e+07,5.308923e+01,1.643014e+01,8.628412e-08,H
3.037267e+07,5.350545e+01,1.644922e+01,8.619510e-08,H
3.043920e+07,5.308588e+01,1.643920e+01,8.595430e-08,H
3.050573e+07,5.330579e+01,1.651481e+01,8.616131e-08,H
3.057227e+07,5.318465e+01,1.652983e+01,8.605200e-08,H
3.063880e+07,5.337087e+01,1.658547e+01,8.615417e-08,H
3.070533e+07,5.304835e+01,1.657295e+01,8.590256e-08,H
3.077187e+07,5.336012e+01,1.660634e+01,8.588952e-08,H
3.083840e+07,5.323739e+01,1.670282e+01,8.620216e-08,H
3.090493e+07,5.349517e+01,1.671362e+01,8.607216e-08,H
3.097147e+07,5.356313e+01,1.680729e+01,8.636863e-08,H
3.103800e+07,5.355241e+01,1.670562e+01,8.566216e-08,H
3.110453e+07,5.346555e+01,1.678403e+01,8.588012e-08,H
3.117107e+07,5.377674e+01,1.687483e+01,8.616045e-08,H
3.123760e+07,5.363326e+01,1.689585e+01,8.608399e-08,H
3.130413e+07,5.339488e+01,1.685088e+01,8.567244e-08,H
3.137067e+07,5.351033e+01,1.693838e+01,8.593466e-08,H
3.143720e+07,5.348834e+01,1.693699e+01,8.574571e-08,H
3.150373e+07,5.380824e+01,1.707421e+01,8.625786e-08,H
3.157027e+07,5.326830e+01,1.706147e+01,8.601187e-08,H
3.163680e+07,5.354799e+01,1.722326e+01,8.664487e-08,H
3.170333e+07,5.394698e+01,1.722872e+01,8.649045e-08,H
3.176987e+07,5.371571e+01,1.731239e+01,8.672851e-08,H
3.183640e+07,5.343196e+01,1.724434e+01,8.620703e-08,H
3.190293e+07,5.366925e+01,1.730080e+01,8.630893e-08,H
3.196947e+07,5.385418e+01,1.732560e+01,8.625276e-08,H
3.203600e+07,5.359623e+01,1.736461e+01,8.626742e-08,H
3.210253e+07,5.372721e+01,1.740106e+01,8.626937e-08,H
3.216907e+07,5.388313e+01,1.742848e+01,8.622660e-08,H
3.223560e+07,5.377023e+01,1.750066e+01,8.640500e-08,H
3.230213e+07,5.393643e+01,1.751831e+01,8.631396e-08,H
3.236867e+07,5.396552e+01,1.753152e+01,8.620153e-08,H
3.243520e+07,5.337518e+01,1.751743e+01,8.595558e-08,H
3.250173e+07,5.382128e+01,1.763184e+01,8.633985e-08,H
3.256827e+07,5.413048e+01,1.771004e+01,8.654563e-08,H
3.263480e+07,5.419228e+01,1.779270e+01,8.677230e-08,H
3.270133e+07,5.402079e+01,1.775646e+01,8.641939e-08,H
3.276787e+07,5.401624e+01,1.785955e+01,8.674463e-08,H
3.283440e+07,5.427678e+01,1.794456e+01,8.698087e-08,H
3.290093e+07,5.432022e+01,1.797835e+01,8.696844e-08,H
3.296747e+07,5.452565e+01,1.799074e+01,8.685276e-08,H
3.303400e+07,5.453554e+01,1.809251e+01,8.716816e-08,H
3.310053e+07,5.461832e+01,1.814002e+01,8.722137e-08,H
3.316707e+07,5.448555e+01,1.811268e+01,8.691522e-08,H
3.323360e+07,5.422790e+01,1.819498e+01,8.713532e-08,H
3.330013e+07,5.461894e+01,1.828068e+01,8.737085e-08,H
3.336667e+07,5.415168e+01,1.813372e+01,8.649566e-08,H
3.343320e+07,5.449169e+01,1.832705e+01,8.724381e-08,H
3.349973e+07,5.449698e+01,1.838180e+01,8.733065e-08,H
3.356627e+07,5.470743e+01,1.846612e+01,8.755739e-08,H
3.363280e+07,5.458935e+01,1.844897e+01,8.730300e-08,H
3.369933e+07,5.479343e+01,1.847594e+01,8.725801e-08,H
3.376587e+07,5.431938e+01,1.841312e+01,8.678999e-08,H
3.383240e+07,5.502877e+01,1.865746e+01,8.776873e-08,H
3.389893e+07,5.491300e+01,1.862465e+01,8.744242e-08,H
3.396547e+07,5.481712e+01,1.872302e+01,8.773206e-08,H
3.403200e+07,5.485932e+01,1.875214e+01,8.769674e-08,H
3.409853e+07,5.492811e+01,1.874990e+01,8.751519e-08,H
3.416507e+07,5.501097e+01,1.890002e+01,8.804406e-08,H
3.423160e+07,5.535591e+01,1.897389e+01,8.821640e-08,H
3.429813e+07,5.497421e+01,1.892980e+01,8.784069e-08,H
3.436467e+07,5.525155e+01,1.906139e+01,8.828005e-08,H
3.443120e+07,5.532852e+01,1.908708e+01,8.822819e-08,H
3.449773e+07,5.530835e+01,1.919951e+01,8.857675e-08,H
3.456427e+07,5.515964e+01,1.911091e+01,8.799828e-08,H
3.463080e+07,5.551211e+01,1.920092e+01,8.824286e-08,H
3.469733e+07,5.558751e+01,1.923789e+01,8.824323e-08,H
3.476387e+07,5.567549e+01,1.932723e+01,8.848337e-08,H
3.483040e+07,5.545823e+01,1.935768e+01,8.845347e-08,H
3.489693e+07,5.546824e+01,1.931372e+01,8.808434e-08,H
3.496347e+07,5.566709e+01,1.945935e+01,8.857966e-08,H
3.503000e+07,5.571300e+01,1.946366e+01,8.843100e-08,H
3.509653e+07,5.603920e+01,1.953471e+01,8.858557e-08,H
3.516307e+07,5.583942e+01,1.952906e+01,8.839234e-08,H
3.522960e+07,5.597029e+01,1.958239e+01,8.846635e-08,H
3.529613e+07,5.604362e+01,1.976662e+01,8.913032e-08,H
3.536267e+07,5.572737e+01,1.960984e+01,8.825702e-08,H
3.542920e+07,5.630662e+01,1.996862e+01,8.970296e-08,H
3.549573e+07,5.595794e+01,1.982915e+01,8.890950e-08,H
3.556227e+07,5.630975e+01,1.995923e+01,8.932529e-08,H
3.562880e+07,5.656287e+01,2.004313e+01,8.953328e-08,H
3.569533e+07,5.700762e+01,2.027633e+01,9.040615e-08,H
3.576187e+07,5.674654e+01,2.020757e+01,8.993194e-08,H
3.582840e+07,5.706314e+01,2.033356e+01,9.032460e-08,H
3.589493e+07,5.690216e+01,2.034698e+01,9.021671e-08,H
3.596147e+07,5.694113e+01,2.040220e+01,9.029419e-08,H
3.602800e+07,5.707775e+01,2.046466e+01,9.040334e-08,H
3.609453e+07,5.715789e+01,2.038043e+01,8.986531e-08,H
3.616107e+07,5.739589e+01,2.059594e+01,9.064850e-08,H
3.622760e+07,5.749835e+01,2.062403e+01,9.060538e-08,H
3.629413e+07,5.776999e+01,2.070378e+01,9.078903e-08,H
3.636067e+07,5.789380e+01,2.074174e+01,9.078904e-08,H
3.642720e+07,5.783909e+01,2.073875e+01,9.061014e-08,H
3.649373e+07,5.781143e+01,2.072560e+01,9.038763e-08,H
3.656027e+07,5.817322e+01,2.094569e+01,9.118123e-08,H
3.662680e+07,5.834926e+01,2.106713e+01,9.154328e-08,H
3.669333e+07,5.821304e+01,2.092922e+01,9.077914e-08,H
3.675987e+07,5.877503e+01,2.106158e+01,9.118789e-08,H
3.682640e+07,5.931651e+01,2.129000e+01,9.201030e-08,H
3.689293e+07,5.919683e+01,2.123448e+01,9.160486e-08,H
3.695947e+07,5.970064e+01,2.128843e+01,9.167230e-08,H
3.702600e+07,5.936291e+01,2.103334e+01,9.041107e-08,H
3.709253e+07,5.986028e+01,2.118924e+01,9.091784e-08,H
3.715907e+07,5.983237e+01,2.108151e+01,9.029364e-08,H
3.722560e+07,6.026830e+01,2.110697e+01,9.024108e-08,H
3.729213e+07,6.027342e+01,2.102199e+01,8.971740e-08,H
3.735867e+07,6.080114e+01,2.111496e+01,8.995369e-08,H
3.742520e+07,6.130719e+01,2.117272e+01,9.003943e-08,H
3.749173e+07,6.156562e+01,2.121518e+01,9.005988e-08,H
3.755827e+07,6.227679e+01,2.125654e+01,9.007561e-08,H
3.762480e+07,6.205992e+01,2.095643e+01,8.864685e-08,H
3.769133e+07,6.265191e+01,2.082335e+01,8.792841e-08,H
3.775787e+07,6.260421e+01,2.067224e+01,8.713654e-08,H
3.782440e+07,6.293936e+01,2.058764e+01,8.662729e-08,H
3.789093e+07,6.290042e+01,2.026821e+01,8.513344e-08,H
3.795747e+07,6.339314e+01,2.018939e+01,8.465373e-08,H
3.802400e+07,6.394321e+01,1.996526e+01,8.356747e-08,H
3.809053e+07,6.452101e+01,1.963506e+01,8.204181e-08,H
3.815707e+07,6.471267e+01,1.924540e+01,8.027349e-08,H
3.822360e+07,6.492610e+01,1.902613e+01,7.922074e-08,H
3.829013e+07,6.554772e+01,1.875077e+01,7.793856e-08,H
3.835667e+07,6.595542e+01,1.835526e+01,7.616224e-08,H
3.842320e+07,6.619125e+01,1.782363e+01,7.382828e-08,H
3.848973e+07,6.624448e+01,1.706662e+01,7.057042e-08,H
3.855627e+07,6.692525e+01,1.671648e+01,6.900331e-08,H
3.862280e+07,6.668192e+01,1.592983e+01,6.564285e-08,H
3.868933e+07,6.718184e+01,1.545164e+01,6.356285e-08,H
3.875587e+07,6.720762e+01,1.464690e+01,6.014900e-08,H
3.882240e+07,6.713869e+01,1.379161e+01,5.653961e-08,H
3.888893e+07,6.720719e+01,1.308270e+01,5.354163e-08,H
3.895547e+07,6.732154e+01,1.226208e+01,5.009746e-08,H
3.902200e+07,6.726843e+01,1.150470e+01,4.692302e-08,H
3.908853e+07,6.647743e+01,1.057129e+01,4.304262e-08,H
3.915507e+07,6.640882e+01,9.809477e+00,3.987292e-08,H
3.922160e+07,6.614371e+01,8.981333e+00,3.644480e-08,H
3.928813e+07,6.541529e+01,8.257074e+00,3.344914e-08,H
3.935467e+07,6.449484e+01,7.610305e+00,3.077698e-08,H
3.942120e+07,6.388444e+01,7.088327e+00,2.861766e-08,H
3.948773e+07,6.266008e+01,6.514253e+00,2.625564e-08,H
3.955427e+07,6.184960e+01,6.233334e+00,2.508114e-08,H
3.962080e+07,6.107311e+01,6.050869e+00,2.430606e-08,H
3.968733e+07,6.011254e+01,5.996214e+00,2.404614e-08,H
3.975387e+07,5.941398e+01,6.089670e+00,2.438005e-08,H
3.982040e+07,5.873981e+01,6.148262e+00,2.457349e-08,H
3.988693e+07,5.796363e+01,6.357949e+00,2.536919e-08,H
3.995347e+07,5.714313e+01,6.564468e+00,2.614961e-08,H
4.002000e+07,5.647419e+01,6.838277e+00,2.719504e-08,H
4.008653e+07,5.602326e+01,7.216140e+00,2.865013e-08,H
4.015307e+07,5.568502e+01,7.734361e+00,3.065673e-08,H
4.021960e+07,5.502663e+01,7.927999e+00,3.137227e-08,H
4.028613e+07,5.444826e+01,8.322118e+00,3.287747e-08,H
4.035267e+07,5.449402e+01,8.832199e+00,3.483507e-08,H
4.041920e+07,5.410083e+01,9.142639e+00,3.600013e-08,H
4.048573e+07,5.437927e+01,9.715798e+00,3.819413e-08,H
4.055227e+07,5.386006e+01,9.897755e+00,3.884559e-08,H
4.061880e+07,5.362398e+01,1.019674e+01,3.995347e-08,H
4.068533e+07,5.326337e+01,1.036643e+01,4.055192e-08,H
4.075187e+07,5.320035e+01,1.067542e+01,4.169246e-08,H
4.081840e+07,5.313140e+01,1.095332e+01,4.270806e-08,H
4.088493e+07,5.314949e+01,1.129676e+01,4.397550e-08,H
4.095147e+07,5.337226e+01,1.160948e+01,4.511941e-08,H
4.101800e+07,5.302044e+01,1.178634e+01,4.573245e-08,H
4.108453e+07,5.287874e+01,1.198084e+01,4.641188e-08,H
4.115107e+07,5.273794e+01,1.217246e+01,4.707792e-08,H
4.121760e+07,5.282257e+01,1.248571e+01,4.821152e-08,H
4.128413e+07,5.262747e+01,1.259606e+01,4.855923e-08,H
4.135067e+07,5.228997e+01,1.281462e+01,4.932231e-08,H
4.141720e+07,5.227319e+01,1.298773e+01,4.990829e-08,H
4.148373e+07,5.268298e+01,1.336383e+01,5.127119e-08,H
4.155027e+07,5.238238e+01,1.339426e+01,5.130564e-08,H
4.161680e+07,5.267740e+01,1.377660e+01,5.268580e-08,H
4.168333e+07,5.248519e+01,1.390740e+01,5.310110e-08,H
4.174987e+07,5.276707e+01,1.424113e+01,5.428872e-08,H
4.181640e+07,5.233107e+01,1.415041e+01,5.385703e-08,H
4.188293e+07,5.259928e+01,1.438590e+01,5.466636e-08,H
4.194947e+07,5.248337e+01,1.453311e+01,5.513815e-08,H
4.201600e+07,5.304581e+01,1.492632e+01,5.654031e-08,H
4.208253e+07,5.255394e+01,1.488874e+01,5.630879e-08,H
4.214907e+07,5.265475e+01,1.507133e+01,5.690938e-08,H
4.221560e+07,5.253604e+01,1.508535e+01,5.687255e-08,H
4.228213e+07,5.267725e+01,1.534571e+01,5.776308e-08,H
4.234867e+07,5.252225e+01,1.534506e+01,5.766989e-08,H
4.241520e+07,5.270585e+01,1.558244e+01,5.847013e-08,H
4.248173e+07,5.252855e+01,1.558618e+01,5.839257e-08,H
4.254827e+07,5.240264e+01,1.562742e+01,5.845554e-08,H
4.261480e+07,5.233706e+01,1.572533e+01,5.872992e-08,H
4.268133e+07,5.286700e+01,1.610774e+01,6.006434e-08,H
4.274787e+07,5.260295e+01,1.602949e+01,5.967953e-08,H
4.281440e+07,5.254775e+01,1.610691e+01,5.987457e-08,H
4.288093e+07,5.274925e+01,1.631826e+01,6.056610e-08,H
4.294747e+07,5.275419e+01,1.641409e+01,6.082743e-08,H
4.301400e+07,5.271648e+01,1.646612e+01,6.092586e-08,H
4.308053e+07,5.274147e+01,1.647115e+01,6.085032e-08,H
4.314707e+07,5.280037e+01,1.664272e+01,6.138937e-08,H
4.321360e+07,5.274125e+01,1.666731e+01,6.138542e-08,H
4.328013e+07,5.274532e+01,1.683232e+01,6.189784e-08,H
4.334667e+07,5.275369e+01,1.684130e+01,6.183581e-08,H
4.341320e+07,5.298207e+01,1.701912e+01,6.239294e-08,H
4.347973e+07,5.296495e+01,1.716712e+01,6.283922e-08,H
4.354627e+07,5.280567e+01,1.704547e+01,6.229858e-08,H
4.361280e+07,5.311824e+01,1.741313e+01,6.354524e-08,H
4.367933e+07,5.310932e+01,1.736689e+01,6.327995e-08,H
4.374587e+07,5.319913e+01,1.747350e+01,6.357160e-08,H
4.381240e+07,5.309902e+01,1.743487e+01,6.333472e-08,H
4.387893e+07,5.324331e+01,1.765311e+01,6.403028e-08,H
4.394547e+07,5.313233e+01,1.758858e+01,6.369962e-08,H
4.401200e+07,5.338024e+01,1.781927e+01,6.443755e-08,H
4.407853e+07,5.331342e+01,1.787270e+01,6.453318e-08,H
4.414507e+07,5.314764e+01,1.779344e+01,6.415017e-08,H
4.421160e+07,5.298866e+01,1.777061e+01,6.397147e-08,H
4.427813e+07,5.326691e+01,1.795552e+01,6.453998e-08,H
4.434467e+07,5.357245e+01,1.815643e+01,6.516420e-08,H
4.441120e+07,5.311341e+01,1.794094e+01,6.429435e-08,H
4.447773e+07,5.311407e+01,1.796001e+01,6.426642e-08,H
4.454427e+07,5.344768e+01,1.819762e+01,6.501939e-08,H
4.461080e+07,5.345740e+01,1.827199e+01,6.518775e-08,H
4.467733e+07,5.338346e+01,1.822094e+01,6.490881e-08,H
4.474387e+07,5.347072e+01,1.843900e+01,6.558795e-08,H
4.481040e+07,5.327257e+01,1.833785e+01,6.513131e-08,H
4.487693e+07,5.342799e+01,1.843741e+01,6.538783e-08,H
4.494347e+07,5.365263e+01,1.869656e+01,6.620874e-08,H
4.501000e+07,5.332926e+01,1.853316e+01,6.553309e-08,H
4.507653e+07,5.349110e+01,1.853421e+01,6.544008e-08,H
4.514307e+07,5.347914e+01,1.865177e+01,6.575809e-08,H
4.520960e+07,5.369581e+01,1.883973e+01,6.632301e-08,H
4.527613e+07,5.355074e+01,1.872727e+01,6.583022e-08,H
4.534267e+07,5.364545e+01,1.891516e+01,6.639313e-08,H
4.540920e+07,5.389152e+01,1.907541e+01,6.685750e-08,H
4.547573e+07,5.380967e+01,1.908687e+01,6.679981e-08,H
4.554227e+07,5.370017e+01,1.899379e+01,6.637691e-08,H
4.560880e+07,5.372805e+01,1.906949e+01,6.654425e-08,H
4.567533e+07,5.383789e+01,1.918287e+01,6.684239e-08,H
4.574187e+07,5.379899e+01,1.926746e+01,6.703947e-08,H
4.580840e+07,5.365156e+01,1.901895e+01,6.607872e-08,H
4.587493e+07,5.417964e+01,1.959451e+01,6.797967e-08,H
4.594147e+07,5.392145e+01,1.937018e+01,6.710410e-08,H
4.600800e+07,5.391730e+01,1.946714e+01,6.734244e-08,H
4.607453e+07,5.387786e+01,1.938721e+01,6.696911e-08,H
4.614107e+07,5.378863e+01,1.942340e+01,6.699738e-08,H
4.620760e+07,5.381013e+01,1.945138e+01,6.699728e-08,H
4.627413e+07,5.400000e+01,1.953795e+01,6.719868e-08,H
4.634067e+07,5.380665e+01,1.952887e+01,6.707103e-08,H
4.640720e+07,5.407479e+01,1.972906e+01,6.766142e-08,H
4.647373e+07,5.390089e+01,1.958559e+01,6.707324e-08,H
4.654027e+07,5.408655e+01,1.976043e+01,6.757526e-08,H
4.660680e+07,5.382454e+01,1.965114e+01,6.710556e-08,H
4.667333e+07,5.401116e+01,1.978674e+01,6.747229e-08,H
4.673987e+07,5.428305e+01,2.002529e+01,6.818855e-08,H
4.680640e+07,5.411333e+01,1.980430e+01,6.734020e-08,H
4.687293e+07,5.439801e+01,2.019541e+01,6.857259e-08,H
4.693947e+07,5.419500e+01,1.993508e+01,6.759272e-08,H
4.700600e+07,5.425496e+01,2.014260e+01,6.819968e-08,H
4.707253e+07,5.404220e+01,1.992543e+01,6.736902e-08,H
4.713907e+07,5.416388e+01,1.998573e+01,6.747751e-08,H
4.720560e+07,5.404986e+01,1.991741e+01,6.715208e-08,H
4.727213e+07,5.433976e+01,2.028630e+01,6.829955e-08,H
4.733867e+07,5.421053e+01,2.022997e+01,6.801416e-08,H
4.740520e+07,5.420655e+01,2.019595e+01,6.780450e-08,H
4.747173e+07,5.425400e+01,2.031849e+01,6.812029e-08,H
4.753827e+07,5.447977e+01,2.044852e+01,6.846028e-08,H
4.760480e+07,5.443665e+01,2.049192e+01,6.850968e-08,H
4.767133e+07,5.449354e+01,2.054865e+01,6.860347e-08,H
4.773787e+07,5.440522e+01,2.042609e+01,6.809927e-08,H
4.780440e+07,5.443183e+01,2.052873e+01,6.834620e-08,H
4.787093e+07,5.463002e+01,2.078257e+01,6.909514e-08,H
4.793747e+07,5.466308e+01,2.070479e+01,6.874099e-08,H
4.800400e+07,5.436020e+01,2.052984e+01,6.806568e-08,H
4.807053e+07,5.440975e+01,2.058206e+01,6.814437e-08,H
4.813707e+07,5.434086e+01,2.065395e+01,6.828789e-08,H
4.820360e+07,5.451454e+01,2.076623e+01,6.856435e-08,H
4.827013e+07,5.459334e+01,2.084830e+01,6.874043e-08,H
4.833667e+07,5.443242e+01,2.069684e+01,6.814710e-08,H
4.840320e+07,5.456222e+01,2.093979e+01,6.885230e-08,H
4.846973e+07,5.466703e+01,2.096896e+01,6.885357e-08,H
4.853627e+07,5.453651e+01,2.084415e+01,6.834990e-08,H
4.860280e+07,5.468301e+01,2.088703e+01,6.839676e-08,H
4.866933e+07,5.464461e+01,2.101817e+01,6.873212e-08,H
4.873587e+07,5.464506e+01,2.104416e+01,6.872314e-08,H
4.880240e+07,5.483778e+01,2.125886e+01,6.932964e-08,H
4.886893e+07,5.453461e+01,2.086344e+01,6.794744e-08,H
4.893547e+07,5.492842e+01,2.141725e+01,6.965625e-08,H
4.900200e+07,5.458138e+01,2.103781e+01,6.832930e-08,H
4.906853e+07,5.478168e+01,2.112456e+01,6.851800e-08,H
4.913507e+07,5.477486e+01,2.117333e+01,6.858319e-08,H
4.920160e+07,5.472884e+01,2.117712e+01,6.850272e-08,H
4.926813e+07,5.489987e+01,2.146736e+01,6.934779e-08,H
4.933467e+07,5.484075e+01,2.131605e+01,6.876614e-08,H
4.940120e+07,5.509403e+01,2.156105e+01,6.946285e-08,H
4.946773e+07,5.491090e+01,2.152456e+01,6.925202e-08,H
4.953427e+07,5.489834e+01,2.145928e+01,6.894924e-08,H
4.960080e+07,5.498228e+01,2.157166e+01,6.921737e-08,H
4.966733e+07,5.498254e+01,2.160080e+01,6.921801e-08,H
4.973387e+07,5.524578e+01,2.203653e+01,7.051982e-08,H
4.980040e+07,5.502284e+01,2.171203e+01,6.938852e-08,H
4.986693e+07,5.498023e+01,2.154912e+01,6.877601e-08,H
4.993347e+07,5.510867e+01,2.174675e+01,6.931429e-08,H
5.000000e+07,5.486980e+01,2.153056e+01,6.853392e-08,H
